SubjectArea,QuestionIdentifier,QuestionDisplayName,CodeSystemCd,CodeSystemDescTxt,DataType,HL7DataType
MORBIDITY_REPORT,MRB121,Morbidity Report Condition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB122,Morbidity Report Illness Onset Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,MRB129,Morbidity Report Nursing Home,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB130,Morbidity Report Health Care,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB136,Morbidity Report Program Area,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB137,Morbidity Report Jurisdiction,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB142,Morbidity Report Shared Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CE
MORBIDITY_REPORT,MRB161,Morbidity Report Delivery Method,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB162,Morbidity Report Date Received by Public Health,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,MRB165,Morbidity Report Diagnosis Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,MRB166,Morbidity Report Hospital Admission Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,MRB167,Morbidity Report Hospital Discharge Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,MRB168,Morbidity Report Suspected Food or Waterborne Illness,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB169,"Morbidity Report Other, specify",2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
MORBIDITY_REPORT,MRB183,Morbidity Report Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT,NBS128,Morbidity Report Pregnancy Weeks,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
MORBIDITY_REPORT_STD,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
MORBIDITY_REPORT_STD,DEM197,Morbidity Report Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
MORBIDITY_REPORT_STD,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT_STD,INV099,Morbidity Report Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT_STD,INV168,Morbidity Report Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT_STD,INV179,Morbidity Report Pelvic Inflammatory Disease,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,INV361,Morbidity Report Conjuntivitis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,MRB183,Morbidity Report Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT_STD,NBS137,Morbidity Report Disseminated,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS149,Morbidity Report Exam Reason,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS229,Morbidity Report Patient Risk Profile,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS230,Morbidity Report Sex with Transgender Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS231,Morbidity Report Sex without Condom Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS232,Morbidity Report Shared Injection Equipment Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS262,Morbidity Report HIV Tested at This Event,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS263,Morbidity Report Current HIV Test Results,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS264,Morbidity Report Post-Test Counseled,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS278,Morbidity Report Pre-Test Counseled,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS291,Morbidity Report Cocaine,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS292,Morbidity Report Crack,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS293,Morbidity Report Erectile Dysfunction Medications,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS294,Morbidity Report Meth,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS295,Morbidity Report Nitrates,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS296,Morbidity Report No Drug Use,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS297,Morbidity Report Other Drug Used,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,NBS298,Morbidity Report Specify Other Drug Used,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
MORBIDITY_REPORT_STD,NBS299,Morbidity Report Heroin,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD102,Morbidity Report Nuero Syphilis Involvement,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD107,Morbidity Report Sex with Male Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD108,Morbidity Report Sex with Female Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD109,Morbidity Report Sex with Anonymous Partner Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD110,Morbidity Report Sex with IV Drug User Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD111,Morbidity Report Sex while High or Intoxicated Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD112,Morbidity Report Exchanged Drugs/Money for Sex Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD113,Morbidity Report Sex with MSM Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD114,Morbidity Report Used Injection Drugs Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT_STD,STD118,Morbidity Report Incarcerated Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
NOTIFICATION,INV886,Notification Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
NOTIFICATION,NOT103,Date Notification Submitted,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
NOTIFICATION,NOT106,Notification Date Sent,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
NOTIFICATION,NOT108,Notification Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
NOTIFICATION,NOT109,Notification Reporting State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
NOTIFICATION,NOT116,National Reporting Jurisdiction,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
NOTIFICATION,NOT120,Immediate National Notifiable Condition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
NOTIFICATION,NOT120SPEC,"If Yes, describe",2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
ORGANIZATION,ORD103,Organization Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD110,Organization Street Address 1,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD111,Organization Street Address 2,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD112,Organization City,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD113,Organization State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
ORGANIZATION,ORD114,Organization Zip,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD115,Organization County,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
ORGANIZATION,ORD116,Organization Country,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
ORGANIZATION,ORD117,Organization Address Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD120,Organization Telephone Country Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD121,Organization Telephone,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD122,Organization Telephone Extension,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD123,Organization Email,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD124,Organization URL,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD126,Organization Telephone Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD127,Organization Role,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
ORGANIZATION,ORD128,Organization Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD129,Sending System Organization Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
ORGANIZATION,ORD137,Organization Quick Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD144,Organization Standard Industry Class,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
ORGANIZATION,ORD148,Organization CLIA (Clinical Laboratory Improvement Amendments) Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
ORGANIZATION,ORD149,Organization Facility ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM101,Patient Name Prefix,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM102,Patient Last Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PATIENT,DEM104,Patient First Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PATIENT,DEM105,Patient Middle Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PATIENT,DEM107,Patient Name Suffix,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM108,Patient Name Degree,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM113,Patient Current Sex,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM115,Patient Date of Birth,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,DEM126,Country of Birth,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM127,Patient Deceased Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM128,Patient Deceased Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,DEM133,Patient Social Security Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM140,Patient Marital Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM142,Patient Primary Language,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM152,Patient High-Level Race,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM154,Patient Other Race Description,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM155,Patient Hispanic Indicator (Ethnicity),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM159,Patient Street Address 1,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM160,Patient Street Address 2,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM161,Patient City,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM162,Patient State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM163,Patient Zip,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM165,Patient County,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM167,Patient Country,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,DEM168,Patient Census Tract,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM175,Patient Address Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM180,Patient Telephone Country Code,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
PATIENT,DEM182,Patient E-mail Address,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM183,Patient URL,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM189,Patient Telephone Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM196,Patient Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM197,Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
PATIENT,DEM206,Patient Name Information As Of Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,DEM213,Patient Address Information As Of Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,DEM214,Patient Telephone Information As Of Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,DEM238,Patient Telephone Home,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM240,Patient Telephone Work,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM241,Patient Telephone Work Extension,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,DEM250,Patient Alias Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PATIENT,DEM251,Patient Cell Phone Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,INV2001,Patient Age Reported,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
PATIENT,INV2002,Patient Age Reported Unit,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,NBS104,Patient Information As Of Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PATIENT,NBS213,Patient Gender (Transgender Information),2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,NBS214,Patient Speaks English,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,NBS269,Patient State HIV Case Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PATIENT,NBS272,Patient Sex Unknown Reason,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,NBS273,Patient Ethnicity Unknown Reason,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,NBS274,Patient Other (Additional) Gender,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PATIENT,NBS291,Patient Medical Record Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA103,Place (Code) Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PLACE,PLA105,Place General Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA112,Place Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA226,Place Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
PLACE,PLA228,Place Street Address 2,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA229,Place Street Address 1,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA230,Place State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PLACE,PLA231,Place County,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PLACE,PLA232,Place Zip,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA233,Place Country,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PLACE,PLA234,Place City,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA236,Place Phone Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA237,Place Phone Country Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA238,Place Address Information As Of Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PLACE,PLA239,Place Census Tract,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,ST
PLACE,PLA240,Place Address Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA241,Place Contact Information As Of Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PLACE,PLA244,Place Phone Extension,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA245,Place Email,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA246,Place URL,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA247,Place Contact Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PLACE,PLA248,Place Quick Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
PROVIDER,NPP003,Provider Role,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PROVIDER,NPP004,Provider General Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP006,Provider Name Prefix,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,PN
PROVIDER,NPP007,Provider Last Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PROVIDER,NPP008,Provider First Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PROVIDER,NPP009,Provider Middle Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
PROVIDER,NPP010,Provider Name Suffix,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,PN
PROVIDER,NPP011,Sending System  Provider Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
PROVIDER,NPP018,Provider Street Address 1,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP019,Provider Street Address 2,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP020,Provider City,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP021,Provider State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PROVIDER,NPP022,Provider Zip,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP023,Provider County,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PROVIDER,NPP024,Provider Country,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
PROVIDER,NPP026,Provider Address Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP029,Provider Telephone Country Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP030,Provider Work Telephone,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP031,Provider Work Telephone Extension,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP032,Provider E-mail Address,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP033,Provider URL,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP036,Provider Telephone Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP059,Provider Quick Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP060,Provider Name Degree,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,PN
PROVIDER,NPP065,Provider NPI (National Provider Identifier),2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
PROVIDER,NPP066,Provider ID (Provider Number),2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
TREATMENT,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
TREATMENT,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
TREATMENT,INV099,Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
TREATMENT,INV168,Investigation Case Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
TREATMENT,TRT100,Treatment Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
TREATMENT,TRT101,Treatment Composite,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
TREATMENT,TRT102,Treatment Drug,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
TREATMENT,TRT103,Treatment Dosage/Strength,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
TREATMENT,TRT104,Treatment Dosage/Strength Unit,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
TREATMENT,TRT105,Treatment Frequency,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
TREATMENT,TRT107,Treatment Duration,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
TREATMENT,TRT108,Treatment Duration Unit,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
TREATMENT,TRT109,Treatment Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
TREATMENT,TRT110,Treatment Route,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
TREATMENT,TRT111,Custom Treatment,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
TREATMENT,TRT112,Treatment Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
TREATMENT,TRT113,Treatment Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
TREATMENT,TRT114,Treatment Provider Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
TREATMENT,TRT115,Treatment Reporting Facility Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
